-1.043987655276287114e+03,9.995291140834561272e-01,7.979581728557187583e-04
-1.041987679279664007e+03,9.993145125809334006e-01,7.992271188102254486e-04
-1.039987703367514769e+03,1.000974470280336481e+00,7.981625268962555140e-04
-1.037987727455692948e+03,9.998642090525594606e-01,7.985603761766159239e-04
-1.035987751460052095e+03,1.000118639990855041e+00,7.989198822341197831e-04
-1.033987775549212529e+03,9.997150057245466348e-01,7.992731920268100103e-04
-1.031987799638045544e+03,1.000978553739839905e+00,7.992711061554865805e-04
-1.029987823642404692e+03,1.000340843010299796e+00,7.985530142778275329e-04
-1.027987847730582871e+03,1.000198173217492492e+00,7.989323361129035961e-04
-1.025987871733959764e+03,1.001670417424642023e+00,7.994215956365543227e-04
-1.023987895821155689e+03,1.000826020821770301e+00,7.982032013870617995e-04
-1.021987919826169673e+03,9.998735695981905147e-01,7.981730176020291039e-04
-1.019987943915330106e+03,1.000878351925869270e+00,7.988125212101211594e-04
-1.017987967919689254e+03,9.992990582572739422e-01,7.982771271207294303e-04
-1.015987992007540015e+03,1.000606958925020606e+00,7.994817791591500664e-04
-1.013988016011899163e+03,1.001250198030504190e+00,7.990466909407512074e-04
-1.011988040101059596e+03,1.001049731580108570e+00,7.985787809235871722e-04
-1.009988064105418744e+03,1.000456938905107229e+00,7.981398277083244161e-04
-1.007988088108795637e+03,1.000693151331771613e+00,8.001291968084397804e-04
-1.005988112196646398e+03,1.001310444763794161e+00,7.989482868936120114e-04
-1.003988136201005545e+03,9.995383489841795921e-01,8.000710991571674665e-04
-1.001988160205364693e+03,9.993147010482950066e-01,7.989122749387049787e-04
-9.999881842945251265e+02,1.000548471220439772e+00,7.995006133502172672e-04
-9.979882082995391102e+02,9.995603368430445723e-01,7.989654646574517348e-04
-9.959882323038982577e+02,9.997673368286454920e-01,7.980875582269262225e-04
-9.939882563920764369e+02,9.993108688786072058e-01,7.987242397738160415e-04
-9.919882803954533301e+02,1.000601556193985386e+00,7.989773050446698395e-04
-9.899883043994850595e+02,1.000494004152908234e+00,7.989411703914498170e-04
-9.879883284048264613e+02,1.001333814716645065e+00,7.995383430815082180e-04
-9.859883524091856088e+02,9.997151313694545571e-01,7.980786625992234524e-04
-9.839883764973637881e+02,1.001072724598236041e+00,7.997187709509823508e-04
-9.819884005013955175e+02,9.986406789404006501e-01,7.983470038100634082e-04
-9.799884245057546650e+02,9.995676870701508676e-01,7.976116728194079797e-04
