-1.009985414696820953e+03,1.002605080881569632e+00,8.037108832673455633e-04
-1.007985443981779099e+03,1.001828628945188981e+00,8.039320469767826391e-04
-1.005985473183900467e+03,1.001780177804483030e+00,8.022173380506339609e-04
-1.003985502385694417e+03,1.002500539526448797e+00,8.040678126602734911e-04
-1.001985531670652563e+03,1.001945521315630305e+00,8.023783182374751846e-04
-9.999855608708094223e+02,1.003469176422688180e+00,8.023302204987238506e-04
-9.979855900709662819e+02,1.001777584207118155e+00,8.018441511312148721e-04
-9.959856193569066818e+02,1.001066590850955063e+00,8.028216885920111054e-04
-9.939856485590280499e+02,1.001360880917712137e+00,8.029987422578738427e-04
-9.919856777598397457e+02,1.000855700440975271e+00,8.029496015834608480e-04
-9.899857069609788596e+02,1.002220329812920419e+00,8.021947002118593037e-04
-9.879857362469192594e+02,1.001790817747243434e+00,8.027543885672530589e-04
-9.859857654487132095e+02,1.000590880535047633e+00,8.047713647878252958e-04
-9.839857946498523233e+02,1.002233659011328326e+00,8.019480152532888935e-04
-9.819858238500091829e+02,1.001207647914006404e+00,8.033886161478801533e-04
-9.799858530511482968e+02,9.995563947588994580e-01,8.028907677423096191e-04
-9.759859114540813607e+02,9.996262611107334939e-01,8.025604025341767948e-04
-9.739859407390395063e+02,1.000216894158825420e+00,8.019859290320494917e-04
-9.719859699411608744e+02,1.000395075473146989e+00,8.026904627461065164e-04
-9.699859991432822426e+02,1.001607947461933934e+00,8.041234563452829718e-04
-9.679860283440939384e+02,1.001672865117021027e+00,8.019176474207864421e-04
-9.659860575442507979e+02,1.000920510641621242e+00,8.025244519284264197e-04
-9.639860867444076575e+02,1.000476601949204403e+00,8.025158630465065038e-04
-9.619861159465290257e+02,1.000443242906697838e+00,8.032375131752467028e-04
-9.599861451486503938e+02,1.002838354778337715e+00,8.031960411454049532e-04
-9.579861743494620896e+02,1.001228443434738269e+00,8.022193625728007331e-04
-9.559862035506012035e+02,1.001294014016000933e+00,8.051311162419553516e-04
-9.539862327527225716e+02,1.002190511053781430e+00,8.038541335479380129e-04
-9.519862619545165217e+02,1.000521250184795763e+00,8.026832848947877729e-04
-9.499862911556556355e+02,1.000873001323368650e+00,8.043469513226697825e-04
-9.479863202719934634e+02,1.000567191533192402e+00,8.051103188778779276e-04
-9.459863494731325773e+02,1.001285231342607718e+00,8.029991717019699035e-04
-9.439863786752539454e+02,1.000095432645705440e+00,8.042271364198873458e-04
-9.419864078763930593e+02,1.000778956022164490e+00,8.041089779443322781e-04
-9.399864370772047550e+02,9.999211193700381362e-01,8.030373922265133559e-04
-9.379864662793261232e+02,1.001384409131666819e+00,8.040392239533115069e-04
-9.359864953976284596e+02,1.001329652918282909e+00,8.027983145633576416e-04
-9.339865245984401554e+02,1.000670860533368733e+00,8.040280584068156596e-04
-9.319865537995792693e+02,1.000665475869923826e+00,8.030586190346867322e-04
-9.299865829997361288e+02,1.001541781970232803e+00,8.048386648125832338e-04
-9.279866121170562110e+02,1.000976302304829479e+00,8.062139902045833278e-04
-9.259866413191775791e+02,1.002217195343068967e+00,8.035968351852808061e-04
-9.239866705199892749e+02,1.001295847648502102e+00,8.036713130613575961e-04
-9.219866996373093571e+02,1.000541985092513464e+00,8.033036475660298818e-04
-9.199867288394307252e+02,1.000591994681198749e+00,8.032616233937789731e-04
-9.179867580415520933e+02,1.000684658788953518e+00,8.029864110774031279e-04
-9.159867871585447574e+02,1.000223092559977323e+00,8.032400898398226342e-04
-9.139868163596838713e+02,9.992225557816970527e-01,8.049525901963348927e-04
-9.119868454770039534e+02,1.001034212920124844e+00,8.042119218290578455e-04
-9.099868746781430673e+02,1.000702775621577167e+00,8.044997107225306020e-04
-9.079869038792821812e+02,1.000869295235029544e+00,8.038554832293825277e-04
-9.059869329962748452e+02,1.000991185884376300e+00,8.037737661528304451e-04
-9.039869621974139591e+02,9.993887364800635442e-01,8.027037141639257935e-04
-9.019869913157162955e+02,1.001653745245185245e+00,8.027340819964282450e-04
-8.999870205175102456e+02,1.001088129579339903e+00,8.030088035195514801e-04
-8.979870496348303277e+02,9.990296003276782910e-01,8.029743866427153758e-04
-8.959870788349871873e+02,1.000027471125097156e+00,8.023075826599493018e-04
-8.939871079523072694e+02,1.001374252058277792e+00,8.035654857662732431e-04
-8.919871370706096059e+02,1.001506868866288480e+00,8.037726005188556861e-04
-8.899871662714213016e+02,1.000762023569830683e+00,8.056289646475259941e-04
-8.879871953887413838e+02,9.998836344755830385e-01,8.037320487263624989e-04
-8.859872245070437202e+02,1.001085745485705392e+00,8.032817459171341396e-04
-8.839872537091650884e+02,1.000889608160549393e+00,8.038478759339678318e-04
-8.819872828261577524e+02,1.000606730190776394e+00,8.049084801527606626e-04
-8.799873119434778346e+02,1.000212284632799431e+00,8.036181846917673892e-04
