-1.005984153863173560e+03,9.986721019523462362e-01,7.978994617128807362e-04
-1.003984185831322975e+03,1.000203367923298670e+00,7.986792094928932490e-04
-1.001984217714671104e+03,1.000634122866763231e+00,7.970741315095361632e-04
-9.999842496815108461e+02,1.000116978182936656e+00,7.975387286722454604e-04
-9.979842815658412292e+02,1.000923512782581293e+00,7.977427146178428128e-04
-9.959843134491893579e+02,1.000523355512265899e+00,7.980920367153558279e-04
-9.939843454153742641e+02,1.000497595662249495e+00,7.974648642877344871e-04
-9.919843772987223929e+02,9.982214930700021860e-01,7.966627240655736221e-04
-9.899844091827253578e+02,1.000816326675138423e+00,7.974117972673008294e-04
-9.879844411508747726e+02,9.986123516611610240e-01,7.983020962274537139e-04
-9.859844730342229013e+02,9.997495547663068916e-01,7.994529450555618857e-04
-9.839845049175710301e+02,1.000153167624988182e+00,7.974536987412386398e-04
-9.819845368019014131e+02,9.988939507934129214e-01,7.977639414260161892e-04
-9.799845687697234098e+02,1.001995373826386038e+00,7.980512395262364441e-04
-9.779846006520892843e+02,1.001037107430008399e+00,7.979295227996003334e-04
-9.759846325344551587e+02,9.999594661220130298e-01,7.992969954995593181e-04
-9.739846644184581237e+02,1.000276186610932871e+00,7.980160864595214247e-04
-9.719846963027885067e+02,1.000240751110527571e+00,7.984174326418064368e-04
-9.699847281861366355e+02,1.000109752851927380e+00,7.982070663839258050e-04
-9.679847601533037960e+02,1.000539125560159226e+00,7.982887221113212301e-04
-9.659847920376341790e+02,1.000998844627527307e+00,7.978444928685934044e-04
-9.639848239216371439e+02,9.991939587921413457e-01,7.995782813824356969e-04
-9.619848558049852727e+02,1.000929544349402622e+00,7.990028262938032822e-04
-9.599848876873511472e+02,1.000669684015212946e+00,7.980517303194889457e-04
-9.579849195706992759e+02,1.000591147888933108e+00,8.001035528609932394e-04
-9.559849514550296590e+02,1.000029143370511520e+00,7.966865888874795874e-04
-9.539849833380503696e+02,9.997856185505854532e-01,7.981479871461482712e-04
-9.519850152213984984e+02,9.987951209282892595e-01,7.969272616287061215e-04
-9.499850470219098497e+02,1.000396880926783583e+00,7.990452185609935943e-04
-9.479850789059128147e+02,1.000623127798655032e+00,7.982784768021739452e-04
-9.459851107892609434e+02,9.994595365545062560e-01,7.991996957372383319e-04
-9.439851426716268179e+02,9.998108129391163335e-01,7.984822173511449926e-04
-9.419851745539926924e+02,9.998801760455545695e-01,7.994066264423510190e-04
-9.399852064379956573e+02,9.995468058974569248e-01,7.983136298688889645e-04
-9.379852383223260404e+02,9.977336894761988928e-01,7.978267629623445219e-04
-9.359852701218551374e+02,1.000261233328992638e+00,7.975909368044871049e-04
-9.339853020052032662e+02,1.001504617277017228e+00,7.978185421753640092e-04
-9.319853338895336492e+02,1.000309548753584910e+00,7.978552289709932993e-04
-9.299853656897175824e+02,9.997418268052924439e-01,7.973584848502409750e-04
-9.279853975730657112e+02,1.000689286630260133e+00,7.987115404984059235e-04
-9.259854294554315857e+02,1.000172456091678264e+00,7.993411668922902058e-04
-9.239854612549606827e+02,9.994133573113659352e-01,7.993815959864702947e-04
-9.219854931392910657e+02,1.000931492042901549e+00,7.982371274706454023e-04
-9.199855250223117764e+02,9.995688588408904174e-01,7.982773111681991862e-04
-9.179855568218408735e+02,9.992033202956067672e-01,7.980386015999828752e-04
-9.159855887061712565e+02,9.989019928870103149e-01,7.978355972408907428e-04
