-9.999918141009402461e+01,1.001403863852371456e+00,8.320935184123327052e-04
-9.799919787041289965e+01,1.001894275572501769e+00,8.324523496291141985e-04
-9.599921424822241534e+01,1.000506867666274058e+00,8.321565853452872344e-04
-9.399923070985096274e+01,1.000707412797748441e+00,8.322429036085821292e-04
-9.199924708667822415e+01,1.003539795947230306e+00,8.327206294907974968e-04
-8.999926354601484491e+01,1.001389155608203518e+00,8.320401446461161933e-04
-8.799927992185985204e+01,1.001379451643315210e+00,8.326652925515708702e-04
-8.599929629868711345e+01,1.001205802369278031e+00,8.327160283040546847e-04
-8.399931275933340658e+01,9.999310224752161469e-01,8.312668385275436174e-04
-8.199932913714292226e+01,1.000643911986460299e+00,8.317326013242277820e-04
-7.999934551462501986e+01,1.001591380732437475e+00,8.317401472704859288e-04
-7.799936197527131299e+01,1.000114007988561537e+00,8.336961424294269578e-04
-7.599937835209857440e+01,1.000057555456728808e+00,8.335320947847570843e-04
-7.399939472794358153e+01,1.001711837137749139e+00,8.320206356143267350e-04
-7.199941110378858866e+01,1.000267512928921132e+00,8.317328467208539786e-04
-6.999942756508971797e+01,1.001826273774923948e+00,8.319413111548809364e-04
-6.799944394289923366e+01,1.001722492960381850e+00,8.323718595356935325e-04
-6.599946031972649507e+01,9.996668579481945427e-01,8.312537098080374385e-04
-6.399947669622633839e+01,1.000634917430937465e+00,8.320932116665498510e-04
-6.199949307305359980e+01,1.000755647081317035e+00,8.317596563022753870e-04
-5.999950944988086121e+01,1.001167567912510936e+00,8.317675089943163879e-04
-5.799952582670812262e+01,1.000849918495918756e+00,8.316116821366270270e-04
-5.599954220353538403e+01,1.001951863580508473e+00,8.317451165521681442e-04
-5.399955858003522735e+01,1.001186406891612313e+00,8.317699016114226719e-04
-5.199957495686248876e+01,1.000813561634712467e+00,8.317052396003972144e-04
-4.999959133368975017e+01,1.000605786309951339e+00,8.322889154760101417e-04
-4.799960771018959349e+01,1.000852643645140594e+00,8.320676904174164083e-04
-4.599962408701685490e+01,1.000362512316443464e+00,8.332359010568341677e-04
-4.399964046384411631e+01,1.000653588158859630e+00,8.325192202097761842e-04
-4.199965684165363200e+01,1.001502037211973839e+00,8.320273226723929770e-04
-3.999967321946314769e+01,1.000575077315394301e+00,8.322413698796678585e-04
-3.799968951116170501e+01,9.995295277154199187e-01,8.309056146936558401e-04
-3.599970588700671215e+01,1.000367320847844077e+00,8.333133850415828416e-04
-3.399972226383397356e+01,1.000345208561153942e+00,8.318913115922759284e-04
-3.199973864066123497e+01,9.997273037304591492e-01,8.315850566026753744e-04
-2.999975493334204657e+01,1.001249124259113277e+00,8.308383760180544511e-04
-2.799977131115156226e+01,1.001214904599143418e+00,8.319138880818939281e-04
-2.599978768896107795e+01,1.000606193404959265e+00,8.322595292300128018e-04
-2.399980398196930764e+01,1.001585980151802557e+00,8.322362165505158872e-04
-2.199982035879656905e+01,1.001159094150728235e+00,8.312618078967048529e-04
-1.999983673431415809e+01,1.000258760685078130e+00,8.321054814978639082e-04
-1.799985302634013351e+01,9.994382789131179834e-01,8.309804606646719249e-04
-1.599986940316739492e+01,1.001675223581141916e+00,8.312253051485453187e-04
-1.399988569715787889e+01,1.001639694373764433e+00,8.308514433884039724e-04
-1.199990207463997649e+01,1.001288316686170132e+00,8.316720497066925266e-04
-9.999918367648206186e+00,1.000102226342971301e+00,8.308862897093360293e-04
-7.999934744475467596e+00,9.997914046766157581e-01,8.297996120990007050e-04
-5.999951037483697291e+00,1.001187968644213777e+00,8.312838935930702425e-04
-3.999967413001286332e+00,9.997438011144514913e-01,8.301969705861086133e-04
-1.999983706009516027e+00,1.000076769914709951e+00,8.299289974702081692e-04
