-9.999894701730954694e+02,9.995718619653507497e-01,7.999506094136627724e-04
-9.979894915790646337e+02,9.998732608364937491e-01,8.001864355715201894e-04
-9.959895129847063799e+02,1.001009232413165195e+00,7.997157648423103586e-04
-9.939895344744945760e+02,1.000884295623484022e+00,8.017474035113029366e-04
-9.919895558814459946e+02,1.000900695815521990e+00,7.993255842065213022e-04
-9.899895773712341907e+02,9.998801019505267895e-01,8.002696863769865427e-04
-9.879895987758936826e+02,1.000109858805549923e+00,8.002674778073500146e-04
-9.859896201818628469e+02,1.000542414375953593e+00,8.001368654530111339e-04
-9.839896416716510430e+02,1.000105958749061275e+00,8.007742218406233188e-04
-9.819896630776202073e+02,9.991905666266335251e-01,8.013531124820235697e-04
-9.799896844842442079e+02,1.000167291423119442e+00,8.022656811860115998e-04
-9.779897059750146582e+02,1.000819425371373805e+00,8.004742858141494950e-04
-9.759897273809838225e+02,1.000901812768651977e+00,7.999237384830848148e-04
-9.739897487859707326e+02,9.995291028059420935e-01,8.005229356953099881e-04
-9.719897701906302245e+02,1.000501868686819673e+00,8.006188244270299103e-04
-9.699897915965993889e+02,1.000200717381618531e+00,7.998667451166307108e-04
-9.679898130873698392e+02,1.000161501268626463e+00,8.012214571920230283e-04
-9.659898344943212578e+02,1.000272168919398519e+00,8.009094967308614524e-04
-9.639898559002904221e+02,1.000136863948252408e+00,8.006383948079759177e-04
-9.619898773059321684e+02,1.000488916744143975e+00,8.002728765331281824e-04
-9.599898987119013327e+02,1.000797607006977730e+00,8.003462501243866541e-04
-9.579899201178704971e+02,1.000296611074245945e+00,8.005835486620017927e-04
-9.559899415235122433e+02,9.993235286406889628e-01,8.008555094730793406e-04
-9.539899629294814076e+02,1.000905633530865257e+00,7.999575418683552109e-04
-9.519899843354505720e+02,1.000101665250848315e+00,7.996619002828414535e-04
-9.499900057414197363e+02,1.001283577579428208e+00,8.016598582648767337e-04
-9.479900271473889006e+02,1.000541448188291493e+00,8.005416471880640907e-04
-9.459900485530306469e+02,1.000819407864557808e+00,8.014096764043817213e-04
-9.439900699599820655e+02,9.998922020151884693e-01,7.998993828679262395e-04
-9.419900913669334841e+02,9.996893398516092377e-01,8.004242862515444871e-04
-9.399901127729026484e+02,1.000281081324166710e+00,8.008638529583729515e-04
-9.379901341778895585e+02,1.000766364545168319e+00,8.005958184933159583e-04
-9.359901555825490505e+02,1.000910403126956227e+00,8.006701123219228840e-04
-9.339901769885182148e+02,9.999128117855208275e-01,7.999029411190073909e-04
-9.319901983116506017e+02,1.001129351616383500e+00,8.032692306891936690e-04
-9.299902197186020203e+02,1.000826190081567590e+00,7.999537382206478630e-04
-9.279902411242437665e+02,9.999307208371203126e-01,8.003826915233896392e-04
-9.259902625302129309e+02,9.995222322649828239e-01,8.007518293984749666e-04
