-1.045987830510748609e+03,1.000795928866352158e+00,7.976269487593940291e-04
-1.043987854179831629e+03,1.000638244507062957e+00,7.990154028709001936e-04
-1.041987877848587232e+03,1.000985464209768860e+00,7.994849693152917061e-04
-1.039987901516687998e+03,1.000014920119465911e+00,7.982862681450583970e-04
-1.037987925184788764e+03,9.988167702786827640e-01,7.984779229101850347e-04
-1.035987948854854039e+03,1.001030759199030840e+00,7.986971847957684365e-04
-1.033987972524919314e+03,9.997004309152419665e-01,7.977920393397255634e-04
-1.031987996193674917e+03,9.997096029935111927e-01,7.989798817092458793e-04
-1.029988019862757938e+03,9.998843750602613989e-01,7.980024055976061952e-04
-1.025988067200923979e+03,1.000744414454154185e+00,7.993337436443451573e-04
-1.023988090870989254e+03,9.994708776686908047e-01,7.994655216326589054e-04
-1.021988114539744856e+03,9.997479246903903105e-01,7.993190811959248162e-04
-1.019988138207845623e+03,9.995597086185056268e-01,7.976134519449484470e-04
-1.017988161876928643e+03,9.985548006459192827e-01,7.997809789957449752e-04
-1.015988185546011664e+03,9.997743729434823701e-01,7.981212389138835203e-04
-1.013988209131930489e+03,9.996335250018383300e-01,7.996497531498403862e-04
-1.011988232801995764e+03,9.998496970657085869e-01,7.983273720799607433e-04
-1.009988256471078785e+03,9.999507155715799955e-01,7.995439872039126908e-04
-1.007988280139834387e+03,1.000782736151033081e+00,7.984675549027246515e-04
-1.005988303807935154e+03,1.000074224515947519e+00,7.984108069328968525e-04
-1.003988327392216888e+03,1.000251823593123257e+00,7.982409311183527503e-04
-1.001988351062282163e+03,9.995184342662932764e-01,7.999864986702564899e-04
-9.999883747323474381e+02,1.000697046323913320e+00,7.984035677324214514e-04
-9.979883983172840090e+02,1.000836135236848445e+00,7.993761359115354693e-04
-9.959884219863670296e+02,1.001196924589596859e+00,8.000766819304153902e-04
-9.939884456554500503e+02,1.000676377736580358e+00,7.984816038595792843e-04
-9.919884692416962935e+02,1.000111666698472179e+00,7.982029559904354945e-04
-9.899884929114341503e+02,9.999941258872249161e-01,7.992477321268331167e-04
-9.879885164957158850e+02,9.998164639875953830e-01,7.985956519416440415e-04
-9.859885401638166513e+02,1.000104504938727379e+00,7.999590142481129325e-04
-9.839885638328996720e+02,9.998228090554392988e-01,7.987805582995478881e-04
-9.819885874181636609e+02,9.993149523381106292e-01,7.989768756005738871e-04
-9.799886110879015177e+02,9.999039128434243917e-01,7.996953969223289955e-04
-9.779886346741477610e+02,1.000533142541687903e+00,7.981928333796014163e-04
-9.759886583432307816e+02,1.001041439016193912e+00,7.991422115775317263e-04
-9.739886819281673525e+02,1.000825392597231467e+00,7.988373062693756872e-04
-9.719887055134313414e+02,1.000839590471812812e+00,7.987052828844357424e-04
-9.699887291815321078e+02,9.992785781373025866e-01,7.987091478812997480e-04
-9.679887527667960967e+02,9.989632094187238520e-01,7.981712998256450774e-04
-9.659887764368613716e+02,9.996133589941362807e-01,8.001821411305602314e-04
-9.639888000217979425e+02,9.999542336289983790e-01,7.993690807585298241e-04
-9.619888236070619314e+02,1.000863211714479339e+00,7.999772349476144250e-04
-9.599888472761449520e+02,9.988614370434056866e-01,7.996139865915597670e-04
-9.579888708623911953e+02,1.002030829842667004e+00,8.003329987065673770e-04
-9.559888944483100204e+02,1.001785570982640872e+00,8.000201180080572386e-04
-9.539889181173930410e+02,1.000183472763279902e+00,7.996477286276736140e-04
-9.519889417016747757e+02,1.000154197499762532e+00,7.992630694159758237e-04
-9.499889652859565103e+02,9.998704284754955651e-01,7.989330723027825111e-04
-9.479889888712204993e+02,9.993934804054859233e-01,7.983122188382877921e-04
-9.459890124571393244e+02,1.000066874288841223e+00,7.985870630597242340e-04
-9.439890361272045993e+02,1.000028866704231634e+00,7.985494560267463815e-04
