-9.999888642413861817e+02,1.001147464575056434e+00,7.983403167519971663e-04
-9.979888869036585675e+02,1.000166829667939794e+00,7.997690772593703213e-04
-9.959889094821119215e+02,1.000497265934288560e+00,7.985197016858096384e-04
-9.939889321453665616e+02,1.000604811492121771e+00,7.997014091396728716e-04
-9.919889548092760378e+02,1.000604325761569546e+00,7.981525269837345341e-04
-9.899889774735129322e+02,1.000703787841104031e+00,7.977220399520784872e-04
-9.879890001367675723e+02,9.998983591691585904e-01,7.985092109800360485e-04
-9.859890228000222123e+02,1.000850432085219621e+00,7.985643025226364785e-04
-9.839890453791304026e+02,1.000511939107986636e+00,7.982814215616893883e-04
-9.819890680423850426e+02,1.001313667277726083e+00,7.989658941015477956e-04
-9.799890907056396827e+02,9.994658591659828506e-01,7.978660877717062925e-04
-9.779891133688943228e+02,1.001480607351957763e+00,7.996799369348731902e-04
-9.759891359483299311e+02,1.001163882571047825e+00,7.996882804201668011e-04
-9.739891586112571531e+02,1.001044932445236180e+00,7.985256525539969653e-04
-9.719891812745117932e+02,1.001518541011112706e+00,7.998202424559501967e-04
-9.699892038539474015e+02,9.992940396296784433e-01,7.979243081212918131e-04
-9.679892265181842959e+02,1.000286851333655802e+00,7.983233230356270903e-04
-9.659892491820937721e+02,1.000182556684114932e+00,7.988667538645295762e-04
-9.639892717615293805e+02,9.997021099240011033e-01,7.996223300768533779e-04
-9.619892944238017662e+02,1.000898038827639391e+00,7.979568845234307926e-04
-9.599893170022551203e+02,1.001523218267430737e+00,7.985447321416904711e-04
-9.579893396661645966e+02,1.000357918305220251e+00,7.986638722037506504e-04
-9.559893622465824592e+02,1.001058059208319806e+00,7.982811761650630833e-04
-9.539893849098370993e+02,1.000102498100781334e+00,7.981301345415861819e-04
-9.519894074892727076e+02,1.000417655051738741e+00,7.977103836123300299e-04
-9.499894301521999296e+02,1.000356844606264728e+00,7.995169322258650858e-04
-9.479894527316355379e+02,9.989337643731813765e-01,7.980996440107706322e-04
-9.459894753948901780e+02,1.000301789721217638e+00,7.980920980645124854e-04
-9.439894979743257863e+02,9.996743682691975330e-01,7.985205605740016517e-04
-9.419895205537613947e+02,1.000229569428492171e+00,7.979606881711381406e-04
-9.399895432166886167e+02,9.990982137112414119e-01,7.977971313197208770e-04
-9.379895657961242250e+02,1.000490666759397795e+00,7.984600703056230538e-04
-9.359895883755598334e+02,1.000749813466775828e+00,7.988231346142079560e-04
-9.339896110397967277e+02,1.001343450547060421e+00,7.977629598395110776e-04
-9.319896336198871722e+02,1.000266991392142923e+00,8.007748966813455762e-04
-9.299896561993227806e+02,9.996054489774226504e-01,7.978555970659327026e-04
-9.279896788615951664e+02,1.000419582795047502e+00,7.984738738658513817e-04
-9.259897014400485205e+02,1.000390700179509151e+00,7.993206762739956360e-04
-9.239897240191567107e+02,1.000318172101491321e+00,7.988606802980291509e-04
-9.219897465995745733e+02,9.999330695663858348e-01,7.979705040361894730e-04
-9.199897691799924360e+02,9.998365858081924573e-01,7.992713515521128855e-04
-9.179897918432470760e+02,1.000122719774337199e+00,7.984476777759957900e-04
-9.159898144223552663e+02,1.000803220997225962e+00,8.010134222020921313e-04
-9.139898370017908746e+02,1.001063951777108940e+00,7.990957702660077613e-04
-9.119898595822087373e+02,1.000870164660230266e+00,7.990035011345255397e-04
-9.099898821616443456e+02,1.000344385157013294e+00,7.983660833977568056e-04
-9.079899047400976997e+02,1.001070966736802292e+00,7.992659528263346093e-04
-9.059899273192058899e+02,1.000072341755138039e+00,7.985320328662803531e-04
-9.039899498986414983e+02,1.001208766133819372e+00,7.988489012599675953e-04
-9.019899724780771066e+02,1.000440655646290367e+00,7.984282300933628809e-04
-8.999899950584949693e+02,1.001077842290183595e+00,7.999699343979824748e-04
-8.979900176385854138e+02,1.000312723826280337e+00,7.991492053813807140e-04
-8.959900402180210222e+02,1.000522678929301135e+00,7.987333807981451166e-04
-8.939900627964743762e+02,9.994083678387190028e-01,7.981730176020291039e-04
-8.919900853749277303e+02,1.000717322704014700e+00,7.992117815210827416e-04
-8.899901079540359206e+02,9.988935288219209507e-01,7.987253440586343598e-04
-8.879901305344537832e+02,1.000162619905329509e+00,7.984076781259116535e-04
-8.859901531148716458e+02,1.000600751598735183e+00,7.985997009859776945e-04
-8.839901756943072542e+02,1.000769657625640852e+00,7.998417760099064272e-04
-8.819901981895964127e+02,9.996364131452316615e-01,7.983349793753755476e-04
-8.799902207690320211e+02,1.000907708378804495e+00,7.994129454054778577e-04
-8.779902433484676294e+02,9.998131394371267966e-01,7.983291512055013190e-04
-8.759902659279032378e+02,1.000793986303548655e+00,7.989590843451684554e-04
-8.739902885073388461e+02,9.995563765056167949e-01,7.988990235208858100e-04
-8.719903110026280046e+02,1.000401973370812048e+00,7.995972382718159960e-04
-8.699903335820636130e+02,1.000427353211451820e+00,7.996964398579906562e-04
-8.679903561614992213e+02,1.000513633905370847e+00,7.985230758894210339e-04
-8.659903786567883799e+02,1.001403447677815750e+00,7.995836801082138647e-04
-8.639904012372062425e+02,1.000192491181090215e+00,8.002080918237896266e-04
-8.619904238176241051e+02,1.001072405810878863e+00,7.990595742636310813e-04
-8.599904463132406818e+02,9.987465547880143291e-01,7.986877983748131649e-04
-8.579904688913666178e+02,9.997698837484790824e-01,8.009247113216909526e-04
-8.559904914698199718e+02,1.000908086334392655e+00,8.008723191419796607e-04
-8.539905139664188027e+02,1.000592579769140844e+00,8.004315868011763289e-04
-8.519905365468366654e+02,1.000567126964853504e+00,7.998879719248040872e-04
-8.499905590421258239e+02,1.000177439523445955e+00,7.993990804960928722e-04
-8.479905816215614323e+02,1.000096404207250655e+00,8.001902392192275374e-04
-8.459906041171780089e+02,1.001150159377936166e+00,7.998002426309081285e-04
-8.439906266966136172e+02,9.995545402683835290e-01,7.993898167734506989e-04
-8.419906491932124482e+02,1.002737190951210611e+00,7.991084081922613302e-04
-8.399906717723206384e+02,9.992085770692799018e-01,7.985265114421889786e-04
-8.379906942669549608e+02,1.000063259422237616e+00,7.993852769358644359e-04
-8.359907167625715374e+02,1.000357098795628952e+00,7.996406734746679687e-04
-8.339907393420071458e+02,1.000687769938173766e+00,7.988793917907831450e-04
-8.319907618372963043e+02,9.996517544589443860e-01,7.996469924377946990e-04
-8.299907844177141669e+02,1.001054768718759869e+00,7.992776091660830666e-04
-8.279908069143129978e+02,9.994522024372977098e-01,7.995895696272446425e-04
-8.259908294099295745e+02,1.000228910606456134e+00,7.993741113893685886e-04
-8.239908519880555104e+02,1.001076819713117239e+00,8.002308523608772737e-04
-8.219908744826898328e+02,1.001012329550992286e+00,7.993280381727841354e-04
-8.199908969783064094e+02,9.992123173976078521e-01,8.005094388808645144e-04
-8.179909194749052403e+02,1.000961229871975444e+00,7.996153362730042818e-04
-8.159909420549956849e+02,9.995802127194259867e-01,7.990828869431278875e-04
-8.139909645506122615e+02,1.000757356784093499e+00,8.000902400940174131e-04
-8.119909870462288382e+02,1.000407523529754483e+00,8.000368663278010096e-04
-8.099910095418454148e+02,9.998045420752966761e-01,8.002686434413247736e-04
-8.079910320384442457e+02,1.000160852936618827e+00,8.000458233046603288e-04
-8.059910545337334042e+02,1.002706741426474757e+00,8.014485104204908819e-04
-8.039910771121867583e+02,1.001652451330276694e+00,8.011039735571903265e-04
-8.019910996078033349e+02,9.999142240211609245e-01,7.992825784477652819e-04
-7.999911221034199116e+02,1.001881061905718129e+00,8.016159936179287002e-04
-7.979911445987090701e+02,1.000702009021983807e+00,8.003244711738041186e-04
-7.959911670953079010e+02,1.000367575931923714e+00,8.008507855880234302e-04
