Host_ID,#,Flare_epcoh_TESS,Fl_Epochh,a,b,Teff,abb,Phase,Obs_time,Chi_Sq
G_219101992_kappa_4_16,3,1746.3844341783793,2458746.3844341785,1.4205211226934742,-3.205610600771423,4000,1,0.3152374438941479,972000,0.2520980045139202
G_219101992_kappa_4_16,4,1748.0691595868902,2458748.069159587,1.6292725780008457,-4.206234926893061,4000,1,0.6521825255826116,972000,0.279891403121088
G_219101992_kappa_4_16,1,1756.0455585545546,2458756.0455585546,1.285523284489322,-2.562676088212941,4000,1,0.5320352504961192,972000,0.4472081479642714
G_219101992_kappa_4_16,2,1756.3955587037294,2458756.3955587037,1.6273654030523224,-3.8923226107418225,4000,1,0.6020352803170681,972000,0.2401880112103286
G_219101992_kappa_4_17,1,1742.2844306135228,2458742.2844306137,1.28843767424723,-2.6520307864583668,4000,1,0.39490569652989505,972000,0.16728916285902723
G_219101992_kappa_4_17,1,1746.0913781895429,2458746.0913781896,0.763397321584672,-2.419966555126993,4000,1,0.5790464319288731,972000,1.4374781458910937
G_219101992_kappa_4_17,2,1746.2399895164156,2458746.2399895163,1.5976261691687013,-3.258960123414119,4000,1,0.6087686972692609,972000,0.24633186242497876
G_219101992_kappa_4_17,1,1745.8497111889264,2458745.849711189,1.0925005109203623,-2.26498770595713,4000,1,0.675825216434896,972000,0.20817520963775696
G_219101992_kappa_4_17,2,1745.944155761423,2458745.9441557615,1.5979472534084487,-1.68480217043047,4000,1,0.6947141309268773,972000,0.09972397873611354
G_219101992_kappa_4_18,1,1743.9219314302454,2458743.92193143,1.2698771675375018,-2.70787006464742,4000,1,0.49006239930167794,972000,0.3861430770415804
G_219101992_kappa_4_18,1,1742.480264004479,2458742.4802640043,0.7853946048824513,-2.6012999706671667,4000,1,0.47534345332533123,972000,2.421535593026964
G_219101992_kappa_4_18,1,1752.9538919949423,2458752.953891995,0.8066536085114168,-2.2983540718172737,4000,1,0.6109277664683759,972000,0.5048148593810805
G_219101992_kappa_4_18,2,1756.851114503695,2458756.8511145036,1.478942669196956,-3.0450682568449774,4000,1,0.39037226820364596,972000,0.10648832275551857
G_219101992_kappa_4_19,1,1745.153877005319,2458745.1538770054,1.4142594990269874,-2.9525889510086967,4000,1,0.6293465397320688,972000,0.2664239876367294
G_219101992_kappa_4_19,1,1759.955284484029,2458759.955284484,1.277023989775697,-1.8844789415093688,4000,1,0.4954898878931999,972000,1.1776621926192195
G_219101992_kappa_4_19,1,1760.1872293094543,2458760.187229309,1.0822737019460025,-2.679244139988418,4000,1,0.5533746258355677,972000,0.5403186723463768
G_219101992_kappa_4_19,2,1760.334451785151,2458760.3344517853,1.6332657908436043,-4.41232488093329,4000,1,0.5828191210515797,972000,0.1826032023815746
G_219101992_kappa_4_19,1,1761.2469535817215,2458761.246953582,0.786654202704074,-1.6420508065979837,4000,1,0.5158164726570249,972000,5.048059727948044
G_219101992_kappa_4_19,1,1741.3983193776462,2458741.3983193776,0.713423337778829,-2.454288257427365,4000,1,0.5431668388657271,972000,1.7574033467842454
G_219101992_kappa_4_20,1,1756.0052807617471,2458756.005280762,1.390317258404704,-2.737239154216198,4000,1,0.6327461689710617,972000,0.09697019588581356
G_219101992_kappa_4_20,2,1756.3955587037294,2458756.3955587037,1.6267878790934978,-3.8752352244274912,4000,1,0.7108017573133111,972000,0.2403182221282469
G_219101992_kappa_4_20,1,1744.566376408662,2458744.5663764086,1.0241716650073027,-2.7828245382385117,4000,1,0.3709893957711756,972000,0.5236462119334706
G_219101992_kappa_4_21,1,1757.6080594825003,2458757.6080594826,1.346324826296884,-2.7453187174141123,4000,1,0.45453886184841397,972000,0.23488342517747204
G_219101992_kappa_4_22,1,1743.3872088572339,2458743.387208857,1.0683968689256258,-2.2033593612345754,4000,1,0.48471708577126266,972000,0.22454337604149074
G_219101992_kappa_4_22,1,1753.908058361811,2458753.9080583616,1.3152946711046325,-1.9806129770411685,4000,1,0.6021397183649242,972000,1.4234396403654435
G_219101992_kappa_4_22,1,1758.4900047606543,2458758.4900047607,1.4347102945385382,-2.82450963152123,4000,1,0.621642867103219,972000,0.2302227015398978
G_219101992_kappa_4_22,1,1742.667764069783,2458742.66776407,0.8865505994399798,-2.5811118291185875,4000,1,0.5303674637340009,972000,2.1027786702521154
G_219101992_kappa_4_23,1,1748.4580494153854,2458748.4580494156,1.3768325765381073,-2.7540675106186465,4000,1,0.5217628217302263,972000,0.20274998856058538
G_219101992_kappa_4_23,2,1751.6997258175743,2458751.6997258174,1.5882161310981031,-3.5483983314546568,4000,1,0.17009810209274293,972000,0.35614875279772695
G_219101992_kappa_4_23,1,1745.4927662882053,2458745.492766288,1.1946389351492088,-2.671969257794201,4000,1,0.5438562889583409,972000,0.3537354315813179
G_219101992_kappa_4_23,2,1746.137211588563,2458746.1372115887,1.6012446185832792,-3.1427522969100714,4000,1,0.67274534907192,972000,0.19536586258684807
G_219101992_kappa_4_23,1,1744.9122100802024,2458744.9122100803,0.9323582360078707,-2.5395932227531386,4000,1,0.4466401903890073,972000,1.1207141190825136
G_219101992_kappa_4_23,2,1745.1274880873088,2458745.1274880874,1.5331221634728631,-3.0441170912674713,4000,1,0.48969579180702566,972000,0.395423639620103
G_219101992_kappa_4_24,1,1748.2580489207623,2458748.258048921,1.0067280528564482,-2.263352763602823,4000,1,0.35018455516546965,972000,0.09738322747579659
G_219101992_kappa_4_24,1,1745.0205435271112,2458745.0205435273,1.1656563297683733,-2.0842525590524374,4000,1,0.3409383023157716,972000,0.37703622012683097
G_219101992_kappa_4_25,1,1741.4149860446,2458741.4149860446,0.9976618575985855,-2.8010573226399944,4000,1,0.6166428117081523,972000,0.9779058112021168
G_219101992_kappa_4_25,1,1742.6399862817038,2458742.6399862817,1.0523266006022827,-2.293446621757427,4000,1,0.4455814681015909,972000,0.173050494242756
G_219101992_kappa_4_25,1,1759.5386171862583,2458759.5386171862,0.9022066689160849,-2.490843323152932,4000,1,0.48925301497802137,972000,0.7205226297181023
G_219101992_kappa_4_25,2,1759.930284444266,2458759.9302844442,1.622306815852732,-3.2458754256518794,4000,1,0.567586466576904,972000,0.17159245176901008
G_219101992_kappa_4_25,1,1759.4705615338303,2458759.4705615337,1.0974427027848723,-2.688956932347271,4000,1,0.6068017726764083,972000,0.2980996616790735
G_219101992_kappa_4_26,1,1747.1816577489851,2458747.1816577488,1.3964468597228608,-3.006877508417053,4000,1,0.4580322982743382,972000,0.21391179067494093
G_219101992_kappa_4_26,1,1751.948336879825,2458751.9483368797,0.8285124367272343,-2.4834772375329037,4000,1,0.5107939360663295,972000,0.7414973259893567
G_219101992_kappa_4_26,2,1752.0927812717146,2458752.092781272,1.6291713015980287,-1.692565256887099,4000,1,0.5396828144788742,972000,0.029855521679142287
G_219101992_kappa_4_26,1,1742.601097378758,2458742.601097379,0.8199616749117091,-2.3478155697741436,4000,1,0.5711032624356449,972000,0.42526692692240337
G_219101992_kappa_4_26,2,1743.1149864879367,2458743.114986488,1.6232508650526751,-3.5130051982994064,4000,1,0.6738810842856765,972000,0.17812170330440713
G_219101992_kappa_4_27,1,1741.0247082808896,2458741.024708281,1.1668020869676103,-2.6686568365252223,4000,1,0.514682037383318,972000,0.2953404630773607
G_219101992_kappa_4_27,1,1741.6955416168603,2458741.695541617,0.8859757799125777,-1.316656794045869,4000,1,0.27404809165745975,972000,3.9755525474860125
G_219101992_kappa_4_28,1,1760.3052850675306,2458760.3052850678,1.1610556120318778,-2.581884394685166,4000,1,0.35835640514269473,972000,0.30327145731187494
G_219101992_kappa_4_28,1,1752.0525035097273,2458752.05250351,1.3252461591934017,-2.766421024063876,4000,1,0.5225081059150398,972000,0.42093548735346753
G_219101992_kappa_4_28,2,1752.383058921157,2458752.383058921,1.5772970443037317,-1.390792664927789,4000,1,0.5886191881261766,972000,0.0021908247638162725
G_219101992_kappa_4_28,1,1744.5774875300694,2458744.57748753,1.0691000551958336,-2.259930264229611,4000,1,0.47124113608151674,972000,0.6038668000462508
G_219101992_kappa_4_28,2,1760.5816744544054,2458760.5816744543,1.1265950166145777,-2.493615234894533,4000,1,0.6720785208977759,972000,0.1732934833210758
G_219101992_kappa_4_29,1,1745.1969326088674,2458745.1969326087,1.1987601151045766,-2.6942238882685094,4000,1,0.43584979521110656,972000,0.4813240809380788
G_219101992_kappa_4_29,1,1754.5066694029747,2458754.506669403,1.417459997775834,-2.9787189877582825,4000,1,0.4854574616998434,972000,0.20243649822092794
G_219101992_kappa_4_29,2,1754.63166940048,2458754.6316694003,1.6043788435096322,-3.6191092149278226,4000,1,0.5104574611410498,972000,0.2844030613381297
G_219101992_kappa_4_30,1,1758.3108379054715,2458758.3108379054,0.9700352045623162,-2.663913607401364,4000,1,0.360045968927443,972000,1.0028710971634494
G_219101992_kappa_4_31,1,1758.19000445062,2458758.1900044507,1.391596442770615,-2.7500567628552344,4000,1,0.6418816238641739,972000,0.21307776044829338
G_219101992_kappa_4_31,2,1758.8427829394413,2458758.8427829393,1.6111568936814757,-1.3929514776051908,4000,1,0.7724373215809465,972000,0.028993747042696652
G_219101992_kappa_4_31,1,1756.3650031338207,2458756.3650031337,1.4571330410159777,-2.3357784637662027,4000,1,0.4342995394952595,972000,0.05943320616030002
G_219101992_kappa_4_31,1,1742.7538752142173,2458742.753875214,1.529905811955546,-3.087559672456861,4000,1,0.4476908671669662,972000,0.12337660405322343
G_219101992_kappa_4_32,1,1757.8497263544277,2458757.8497263542,1.5689228097606553,-3.2912445423928967,4000,1,0.534849423635751,972000,0.1803403431833244
G_219101992_kappa_4_32,2,1758.8427829394413,2458758.8427829393,1.62892826741608,-3.0130678116875775,4000,1,0.7334607406519353,972000,0.09905400740039384
G_219101992_kappa_4_32,1,1742.106652792854,2458742.106652793,0.6366942232447722,-1.788362582640858,4000,1,0.56873883260414,972000,4.7110989004808435
G_219101992_kappa_4_32,2,1746.5247121749458,2458746.524712175,1.368756079169919,-2.7019887840078134,4000,1,0.452350709028542,972000,0.11023736597291908
G_219101992_kappa_4_33,1,1761.5455653772199,2458761.545565377,1.0475855587829046,-2.5680940454857617,4000,1,0.7133092555217445,972000,0.7768488721764578
G_219101992_kappa_4_34,1,1740.4844305939268,2458740.484430594,1.3982840640923215,-2.773504954889775,4000,1,0.42735646953806283,972000,0.22534702774117157
G_219101992_kappa_4_35,1,1747.484436110293,2458747.48443611,1.4704094064630526,-2.8938467670193218,4000,1,0.4441862263716757,972000,0.1260320769055204
G_219101992_kappa_4_35,2,1747.5497140195048,2458747.5497140195,1.7342768364285268,-1.8909265436780993,4000,1,0.45724180825054644,972000,0.0023284276320004477
G_219101992_kappa_4_35,1,1741.3024860441997,2458741.3024860444,1.011866909682312,-2.6388048732887546,4000,1,0.35015561394393446,972000,1.096280285597094
G_219101992_kappa_4_35,2,1757.0816702048637,2458757.0816702046,0.8332729376440478,-2.6028890806800646,4000,1,0.5059924460016191,972000,2.0368383203174396
G_219101992_kappa_4_35,1,1751.820559135895,2458751.820559136,1.131236399007583,-2.737694616575035,4000,1,0.4249611120671034,972000,0.7312481605045353
G_219101992_kappa_4_37,1,1761.581676574791,2458761.581676575,0.8133228411790921,-2.5538611540591165,4000,1,0.47926617143675687,972000,1.6317353870191842
G_219101992_kappa_4_37,1,1758.7011161069108,2458758.701116107,1.1592919580714247,-3.2266174248600867,4000,1,0.6064730175770819,972000,44.34045032543902
G_219101992_kappa_4_37,1,1740.1955417868166,2458740.195541787,1.2933898143366638,-1.6521233503831048,4000,1,0.5937443686649203,972000,0.34242059278040166
G_219101992_kappa_4_38,1,1747.6177697142944,2458747.6177697144,1.3626836804368474,-2.9697974789333577,4000,1,0.3256298588588834,972000,0.18088533934011705
G_219101992_kappa_4_38,2,1747.7427699760356,2458747.742769976,1.685115589456631,-5.033744158940094,4000,1,0.35062991119921205,972000,0.0438850718848312
G_219101992_kappa_4_38,3,1748.3566602726328,2458748.3566602725,1.6036048504737233,-3.4681171595052835,4000,1,0.4734079704619944,972000,0.1711670716142983
G_219101992_kappa_4_39,1,1758.090004353426,2458758.0900043533,1.292946695599245,-2.751016203004143,4000,1,0.4698419629596174,972000,0.2174331829379936
G_219101992_kappa_4_39,2,1758.8427829394413,2458758.8427829393,1.6111568936814757,-1.3929514776051908,4000,1,0.6203976801596582,972000,0.028993747042696652
G_219101992_kappa_4_39,1,1759.1038943737099,2458759.103894374,0.7431160809696166,-2.465017558166173,4000,1,0.4286039766855538,972000,1.480044844171211
G_219101992_kappa_4_39,2,1759.2622279143156,2458759.2622279143,1.594937533537606,-4.035247958018508,4000,1,0.4602706847712398,972000,0.44005518674550687
G_219101992_kappa_4_39,1,1748.1969376633986,2458748.1969376635,1.488279966174285,-3.2171340273176923,4000,1,0.5109184791333974,972000,0.18541483743119164
G_219101992_kappa_4_39,1,1755.390002808956,2458755.390002809,1.0908624670754963,-2.699321944206536,4000,1,0.5369768950156868,972000,0.6149413235591635
G_219101992_kappa_4_40,1,1754.8830582970909,2458754.883058297,0.7784183178314534,-2.464476457074798,4000,1,0.4887615109793842,972000,1.4082709716398665
G_219101992_kappa_4_40,2,1755.130280543527,2458755.1302805436,1.5938221791849592,-2.8635249438111607,4000,1,0.5382059602998197,972000,0.20829268858385
G_219101992_kappa_4_40,1,1743.6899868235027,2458743.6899868236,1.1268962689513427,-1.4153462946335729,4000,1,0.6138312505558133,972000,2.127604959753701
G_219101992_kappa_4_40,1,1740.03026406572,2458740.0302640656,1.2795948964062993,-2.3049289600114147,4000,1,0.4629328243434429,972000,0.14349144359454036
G_219101992_kappa_4_40,2,1740.5552639106877,2458740.555263911,1.631550023551671,-3.3720693806562183,4000,1,0.567932793404907,972000,0.1654946460134866
G_219101992_kappa_4_40,1,1748.4469382761347,2458748.4469382763,1.4798273942795088,-1.1565886202781928,4000,1,0.5221594436094165,972000,0.053871011101286746
G_219101992_kappa_4_40,1,1758.8136162380893,2458758.813616238,1.5216501740482435,-1.5779624264437313,4000,1,0.48735347436740994,972000,0.02958364577208029
G_219101992_kappa_4_40,1,1747.5941585546198,2458747.5941585544,1.3162546369692283,-2.2793417381376493,4000,1,0.5562722741626203,972000,0.4464468468528412
G_219101992_kappa_4_41,1,1745.5774886148267,2458745.5774886147,1.1335401574587514,-1.6474217489718408,4000,1,0.4285871397703886,972000,2.4168729359546544
G_219101992_kappa_4_41,1,1752.528892186102,2458752.528892186,1.1831470960303445,-2.809734096750417,4000,1,0.3600960711017251,972000,0.35351116805520444
G_219101992_kappa_4_41,1,1743.580264529931,2458743.58026453,1.1391796981118485,-2.5968523860048567,4000,1,0.4662984387949109,972000,0.42004759030171546
G_219101992_kappa_4_41,1,1753.796947274116,2458753.796947274,1.4447471420855476,-2.8346235070753485,4000,1,0.46482922565191986,972000,0.16880574498130418
G_219101992_kappa_4_42,1,1748.281660088978,2458748.281660089,1.3278999812824102,-2.9042743545942464,4000,1,0.5990297219716012,972000,0.18900391714531029
G_219101992_kappa_4_42,1,1742.8149863502504,2458742.8149863505,0.8027975632549723,-2.3113595766596378,4000,1,0.4768976799212396,972000,0.45681602570233676
G_219101992_kappa_4_42,2,1742.9233197303606,2458742.9233197304,1.6488435802141082,-3.287535941132593,4000,1,0.49856435591354964,972000,0.09344067106108929
G_219101992_kappa_4_42,1,1744.7969321855921,2458744.7969321855,1.4769278065067555,-3.4445006660050344,4000,1,0.5595129108987749,972000,0.20380063308528393
G_219101992_kappa_4_42,2,1745.1274880873088,2458745.1274880874,1.5737499721331947,-1.2184881569898598,4000,1,0.625624091271311,972000,0.07257428529880394
G_219101992_kappa_4_42,1,1752.5719477214916,2458752.5719477213,1.3597327264671912,-3.1180489856478317,4000,1,0.34669435704126955,972000,0.18531082090518755
G_219101992_kappa_4_42,1,1747.7941589748373,2458747.7941589747,1.2895926470144101,-2.7472201630373236,4000,1,0.37501759808510543,972000,0.18008492005195503
G_219101992_kappa_4_42,1,1746.2247117160844,2458746.224711716,1.3927433212164526,-2.926403272330985,4000,1,0.4057331193238497,972000,0.43202420271673597
G_219101992_kappa_4_43,1,1740.0260974005719,2458740.0260974006,1.4783880488196568,-3.1802551438846605,4000,1,0.599603958055377,972000,0.18472946581735059
G_219101992_kappa_4_43,1,1747.3108246594404,2458747.3108246597,0.916818817392175,-2.0387218704415333,4000,1,0.4215664703398943,972000,0.7658947837687136
G_219101992_kappa_4_43,1,1745.773322198736,2458745.7733221985,0.6984337864343512,-1.978578879908379,4000,1,0.5459262414835393,972000,2.238122846741773
G_219101992_kappa_4_43,1,1755.2538916729268,2458755.253891673,1.6133028708046033,-3.562810231322522,4000,1,0.4725617366842926,972000,0.1005746343233148
G_219101992_kappa_4_44,1,1746.3302674292281,2458746.3302674294,1.524532985186763,-3.48720195494331,4000,1,0.47716914797201754,972000,0.05943328138547453
G_219101992_kappa_4_45,1,1742.170541696128,2458742.1705416963,1.1397502620143936,-2.6347922304261426,4000,1,0.5782403170131147,972000,0.4616806509411874
G_219101992_kappa_4_45,1,1753.8288917114996,2458753.8288917113,1.5192477848036323,-3.1319588683620148,4000,1,0.65893116556108,972000,0.08368940602100139
G_219101992_kappa_4_45,1,1757.410837105353,2458757.4108371055,0.9530453943878373,-2.48063004421535,4000,1,0.4096122064627707,972000,0.6539198172736355
G_219101992_kappa_4_45,2,1758.8427829394413,2458758.8427829393,1.62892826741608,-3.0130678116875775,4000,1,0.696001373231411,972000,0.09905400740039384
G_219101992_kappa_4_46,1,1744.2372094538423,2458744.2372094537,0.6379842703411572,-2.3883357552898548,4000,1,0.3913653759285808,972000,1.8155869683018842
G_219101992_kappa_4_46,2,1745.1274880873088,2458745.1274880874,1.5398063117338077,-3.0700509746026814,4000,1,0.5694211026653647,972000,0.3889284163677166
G_219101992_kappa_4_46,1,1758.0650043296007,2458758.0650043297,1.2909295843516684,-2.414913692468854,4000,1,0.3750784559175372,972000,0.15656851575579794
G_219101992_kappa_4_47,1,1748.110826349935,2458748.11082635,1.153508761919824,-2.6477147620738744,4000,1,0.5235963924787939,972000,0.24346514657424068
G_219101992_kappa_4_49,1,1759.835839851834,2458759.8358398518,1.160971452114444,-2.101849935185744,4000,1,0.45827819416299465,972000,1.175494060446368
G_219101992_kappa_4_49,1,1758.4080602287454,2458758.408060229,1.3896468333052605,-2.9541340005324317,4000,1,0.514600308984518,972000,0.2202383227775164
G_219101992_kappa_4_49,1,1740.13304180743,2458740.1330418075,1.4511935676235799,-2.821434002796565,4000,1,0.5342266663908959,972000,0.13168558052531754
G_219101992_kappa_4_49,2,1760.0650068837335,2458760.065006884,1.4088475495952473,-2.7794611802383136,4000,1,0.5206196816638112,972000,0.27123013255371997
G_219101992_kappa_4_49,1,1760.333062893828,2458760.3330628937,0.7366801983010791,-2.4659161578748097,4000,1,0.4689114007167518,972000,1.7936660590352593
G_219101992_kappa_8_0,1,1744.462209647288,2458744.462209647,1.5228835611533786,-3.7766565630609588,4000,1,0.3549001124687493,972000,0.08388469392905376
G_219101992_kappa_8_0,1,1759.446950389503,2458759.4469503895,0.8918695390276004,-1.780679060992869,4000,1,0.49246247867122295,972000,2.375099886226369
G_219101992_kappa_8_0,1,1740.2149862250553,2458740.214986225,1.3554202925619623,-3.040534268199528,4000,1,0.5426605105400085,972000,0.22574061455360064
G_219101992_kappa_8_0,2,1740.3205417486706,2458740.320541749,1.630682301401417,-6.017030296799472,4000,1,0.5637716152705252,972000,0.2884773623209161
G_219101992_kappa_8_0,1,1756.5969476936184,2458756.5969476937,1.426217525125601,-2.9708994741544577,4000,1,0.5290366840548814,972000,0.21569683420069002
G_219101992_kappa_8_0,2,1756.723336651588,2458756.7233366515,1.6706047866632996,-4.4218164098142,4000,1,0.5543144755996764,972000,0.10564808534671973
G_219101992_kappa_8_1,1,1760.2052848956014,2458760.2052848954,0.8411637336044336,-2.65521738809735,4000,1,0.5960337550379335,972000,1.9747235213601366
G_219101992_kappa_8_2,1,1740.8552638560564,2458740.8552638562,1.1018412447280344,-2.7963023435403485,4000,1,0.43160473052412274,972000,0.9572502176831594
G_219101992_kappa_8_2,2,1741.5816527184888,2458741.5816527186,1.6608949707748382,-3.1547386647047237,4000,1,0.5768825029954314,972000,0.09942230987945483
G_219101992_kappa_8_2,1,1757.3316703796409,2458757.3316703797,0.8672980685049696,-2.27677433329203,4000,1,0.5118602689355611,972000,0.3039734939925261
G_219101992_kappa_8_2,1,1746.6219345532647,2458746.621934553,1.488426882951815,-3.5023560544566292,4000,1,0.5135303941555321,972000,0.3107903295766518
G_219101992_kappa_8_2,1,1745.2399882130103,2458745.239988213,0.9337868760528143,-2.1882051369584135,4000,1,0.48845703769475224,972000,0.3309424973771461
G_219101992_kappa_8_3,1,1742.698319636923,2458742.6983196368,0.9343574878791842,-2.4179715893190656,4000,1,0.5933283993974328,972000,0.1655566111312858
G_219101992_kappa_8_3,2,1742.8622085924535,2458742.8622085922,1.595528326781298,-2.988924551866698,4000,1,0.626106190495193,972000,0.1969594663433724
G_219101992_kappa_8_3,1,1740.953874954762,2458740.953874955,1.3843276092372818,-2.8879481469774526,4000,1,0.6066503377631307,972000,0.30387025989964356
G_219101992_kappa_8_4,1,1754.746947179684,2458754.7469471795,1.460138594493343,-3.0859137424429384,4000,1,0.4239825239405036,972000,0.13403782030554678
G_219101992_kappa_8_4,1,1760.9511196203025,2458760.9511196204,1.5416138196615095,-3.1169035564942127,4000,1,0.4579014774411917,972000,0.3609054301266132
G_219101992_kappa_8_4,1,1745.5191552093545,2458745.5191552094,0.9552793580902487,-2.332145490198758,4000,1,0.5456759309396148,972000,0.2903902325396261
G_219101992_kappa_8_5,1,1754.134447213025,2458754.134447213,1.4985186917165416,-3.201513847762159,4000,1,0.5029974044300616,972000,0.18527562564825925
G_219101992_kappa_8_6,1,1760.428896397144,2458760.4288963974,0.9116439107103627,-2.6568374567218402,4000,1,0.4271623239852488,972000,1.48420539620002
G_219101992_kappa_8_7,1,1760.9830641303215,2458760.9830641304,0.7295857056774857,-1.6557692940323316,4000,1,0.4885445848107338,972000,4.835422470312722
G_219101992_kappa_8_7,1,1761.6636212185458,2458761.6636212184,1.4358081123168818,-3.2220649322240558,4000,1,0.4213581157848239,972000,0.20404688017418104
G_219101992_kappa_8_7,1,1747.5691585035,2458747.5691585033,0.9186713164980154,-2.62913651109817,4000,1,0.4238079352304339,972000,1.2035545231555895
G_219101992_kappa_8_7,2,1747.7372144086787,2458747.737214409,1.6234271686428787,-4.020231174270455,4000,1,0.45741911632940174,972000,0.10929535143932725
G_219101992_kappa_8_7,3,1748.3566602726328,2458748.3566602725,1.5817098279240167,-2.207312200302236,4000,1,0.5813082890585065,972000,0.11819934415658352
G_219101992_kappa_8_7,1,1754.3858360760482,2458754.385836076,1.443614285616311,-3.04826467060337,4000,1,0.43971580248326064,972000,0.20800252380629214
G_219101992_kappa_8_7,2,1754.492780514623,2458754.4927805145,1.6455065912437055,-4.7134799705118,4000,1,0.4611046901904047,972000,0.07783836150406727
G_219101992_kappa_8_8,1,1747.523325077236,2458747.5233250773,1.2957735049916261,-1.9714966031060521,4000,1,0.5500924626365304,972000,1.0440523260061556
G_219101992_kappa_8_8,2,1747.5497140195048,2458747.5497140195,1.7316594356739603,-1.8622964851628134,4000,1,0.5553702510893345,972000,0.002285326897149155
G_219101992_kappa_8_8,1,1751.9969479746014,2458751.9969479744,1.4815788254063398,-3.132824048301488,4000,1,0.5324339781887829,972000,0.191523421506687
G_219101992_kappa_8_8,2,1752.0636146165575,2458752.0636146166,1.6211787272182996,-3.0481642334169785,4000,1,0.5457673066295683,972000,0.12629086499180014
G_219101992_kappa_8_8,1,1753.6177806519167,2458753.617780652,1.3643962930892577,-2.4406075265989084,4000,1,0.5027145026251674,972000,0.3455165417129976
G_219101992_kappa_8_8,2,1758.5441714862989,2458758.5441714865,0.9754892275529187,-2.483793167212697,4000,1,0.48799266954883935,972000,0.4549107388596743
G_219101992_kappa_8_8,3,1758.8427829394413,2458758.8427829393,1.6470674645304146,-4.24761005678872,4000,1,0.5477149601094424,972000,0.20123993617903888
G_219101992_kappa_8_9,1,1757.3927815361744,2458757.392781536,1.1746366913196917,-1.7730351506622646,4000,1,0.5061463402584195,972000,1.3821926853375526
G_219101992_kappa_8_10,1,1751.8858368982437,2458751.8858368983,1.531927019590651,-3.6696881264861743,4000,1,0.40171362133696675,972000,0.24203201988798176
G_219101992_kappa_8_10,2,1751.942781326031,2458751.942781326,1.6738100431690828,-2.2275383883893944,4000,1,0.4131025068461895,972000,0.016275284563417453
G_219101992_kappa_8_10,1,1744.1024871229997,2458744.102487123,1.2008930239716697,-2.600652346307422,4000,1,0.44387625297531486,972000,0.21292561147100728
G_219101992_kappa_8_10,2,1745.1274880873088,2458745.1274880874,1.5398063117338077,-3.0700509746026814,4000,1,0.6488764458335936,972000,0.3889284163677166
G_219101992_kappa_8_10,1,1755.4205583707885,2458755.4205583706,1.5989365063837804,-3.439351935759653,4000,1,0.510221398435533,972000,0.058197165337516385
G_219101992_kappa_8_10,1,1743.2274865461577,2458743.227486546,0.9659378064512907,-2.5493039949226355,4000,1,0.49592424212023617,972000,0.8868936958958884
G_219101992_kappa_8_10,2,1743.4108199820985,2458743.410819982,1.634294056250476,-4.002480170072601,4000,1,0.53259092932567,972000,0.11847347809764235
G_219101992_kappa_8_11,1,1745.4524884616303,2458745.4524884615,1.363043462273163,-2.776568726472628,4000,1,0.897412255872041,972000,0.14449854957437933
G_219101992_kappa_8_11,2,1753.3816696116905,2458753.3816696117,0.8992617949401912,-2.788488754589544,4000,1,0.48324848590418695,972000,2.814082446711174
G_219101992_kappa_8_11,1,1760.5997300436948,2458760.5997300437,0.9352512803990124,-2.521329819696288,4000,1,0.46842801086604596,972000,0.7989668988620954
G_219101992_kappa_8_11,2,1761.3080648286023,2458761.3080648286,1.6396204662616216,-3.5230976640352174,4000,1,0.6100949678570032,972000,0.15310182228102526
G_219101992_kappa_8_11,1,1756.2900030996702,2458756.2900030995,1.4159584551412274,-3.0043240608076487,4000,1,0.5278792159631849,972000,0.22044645433357576
G_219101992_kappa_8_11,2,1756.3955587037294,2458756.3955587037,1.6189578152495236,-3.668506442313398,4000,1,0.5489903368055821,972000,0.2418940468102551
G_219101992_kappa_8_12,1,1743.183042078283,2458743.1830420783,1.5362653207915433,-2.819006711964343,4000,1,0.5934675124473869,972000,0.2126828293401253
G_219101992_kappa_8_12,1,1745.944155761423,2458745.9441557615,1.3826239497862347,-2.880982949922569,4000,1,0.4213166625238955,972000,0.3399525582814678
G_219101992_kappa_8_12,1,1743.081653138045,2458743.081653138,1.3673791298209705,-1.9316348415212514,4000,1,0.5314187014475464,972000,0.6955237124246989
G_219101992_kappa_8_12,1,1756.2650030886264,2458756.2650030884,1.0489159885569268,-2.175837415529281,4000,1,0.514851072523743,972000,0.3627648124415649
G_219101992_kappa_8_13,1,1740.3108195292657,2458740.3108195295,1.1894041196783365,-2.82748487211837,4000,1,0.46394911110401155,972000,0.45715239335804125
G_219101992_kappa_8_13,2,1740.881652741355,2458740.881652741,1.6092631947737803,-3.501373021375897,4000,1,0.5781157534569502,972000,0.2585838027153306
G_219101992_kappa_8_13,1,1745.8386000629544,2458745.8386000628,0.6430964636862135,-1.9552598455202825,4000,1,0.5064877708442509,972000,4.9145959691255365
G_219101992_kappa_8_13,1,1758.396949105936,2458758.396949106,0.878333887192752,-2.7421303668393944,4000,1,0.5002248318865895,972000,1.4035707905667714
G_219101992_kappa_8_14,1,1741.6677638364295,2458741.667763836,0.8515568030012206,-2.646421513815493,4000,1,0.47199608450755476,972000,2.110738866445141
G_219101992_kappa_8_14,1,1757.4038926556586,2458757.403892656,0.8295266941872264,-2.4443145461782847,4000,1,0.45501717906445266,972000,0.816343842842551
