Host_ID,#,Flare_epcoh_TESS,Fl_Epochh,a,b,Teff,abb,Phase,Obs_time,Chi_Sq
M_219101992_49_kappa_0.5,2,1694.078995,2458694.079,0.855349767,-2.6989761,4000,1,0.269344363,972000,6.674177653
M_219101992_49_kappa_0.5,1,1686.77902,2458686.779,0.895953769,-2.012478068,4000,1,0.705216091,972000,0.868380455
M_219101992_49_kappa_0.5,4,1705.116455,2458705.116,1.172680357,-2.082019624,4000,1,0.372703098,972000,0.905806358
M_219101992_49_kappa_0.5,1,1691.944278,2458691.944,0.861814373,-2.641868713,4000,1,0.241045449,972000,5.030762463
M_219101992_49_kappa_0.5,2,1697.534545,2458697.535,1.186772388,-2.386324728,4000,1,0.35909868,972000,0.463039506
M_219101992_49_kappa_0.5,4,1705.690064,2458705.69,0.902942284,-2.56885165,4000,1,0.990202504,972000,3.286633428
M_219101992_49_kappa_0.5,1,1684.34292,2458684.343,0.984577661,-2.69616537,4000,1,0.281761144,972000,3.601089297
M_219101992_49_kappa_0.5,1,1685.066527,2458685.067,1.190135237,-2.887408286,4000,1,0.475054647,972000,4.563669127
M_219101992_49_kappa_0.5,2,1699.376202,2458699.376,0.883291826,-2.294266197,4000,1,0.336989514,972000,0.521119325
M_219101992_49_kappa_0.5,2,1706.473395,2458706.473,0.938882687,-2.440746589,4000,1,0.207790838,972000,1.543814707
M_219101992_49_kappa_0.5,1,1691.18317,2458691.183,0.964701361,-2.696286373,4000,1,0.280058841,972000,3.572679853
M_219101992_49_kappa_0.5,1,1701.326192,2458701.326,1.083484571,-2.707880884,4000,1,0.749066558,972000,2.120188095
M_219101992_49_kappa_0.5,2,1704.756734,2458704.757,1.398322523,-2.760885139,4000,1,0.435174845,972000,0.4348059
M_219101992_49_kappa_0.5,2,1709.906721,2458709.907,0.663579972,-2.192152937,4000,1,0.649179635,972000,0.855145581
M_219101992_49_kappa_0.5,1,1690.951226,2458690.951,1.208649224,-2.624590405,4000,1,0.077172917,972000,0.726861048
M_219101992_49_kappa_0.5,2,1691.08317,2458691.083,1.677527457,-4.847959254,4000,1,0.103561721,972000,0.231417337
M_219101992_49_kappa_0.5,3,1701.399803,2458701.4,0.830235092,-2.437130853,4000,1,0.166888325,972000,2.161405535
M_219101992_49_kappa_0.5,1,1685.005416,2458685.005,1.178156452,-2.691691,4000,1,0.375458633,972000,1.084927744
M_219101992_49_kappa_0.5,1,1701.670635,2458701.671,0.851391837,-2.826688062,4000,1,0.587031337,972000,6.61550578
M_219101992_49_kappa_0.5,3,1705.701175,2458705.701,0.901707606,-2.052896196,4000,1,0.393139274,972000,0.535820398
M_219101992_0_kappa_1,2,1702.080356,2458702.08,1.387260661,-2.694953181,4000,1,0.758762738,972000,0.464449116
M_219101992_0_kappa_1,1,1687.381795,2458687.382,1.159798878,-2.695141129,4000,1,0.588312346,972000,0.696274475
M_219101992_0_kappa_1,2,1693.941496,2458693.941,1.404588683,-2.762709472,4000,1,0.900252524,972000,0.250743451
M_219101992_0_kappa_1,1,1699.459535,2458699.46,1.175508146,-2.697624764,4000,1,0.227044854,972000,0.771057496
M_219101992_0_kappa_1,3,1709.599777,2458709.6,1.329819474,-2.582800274,4000,1,0.255093255,972000,1.737326555
M_219101992_0_kappa_1,1,1697.998431,2458697.998,1.028643448,-2.322464535,4000,1,0.943009596,972000,0.68727341
M_219101992_0_kappa_1,2,1700.685917,2458700.686,0.920989268,-1.137869733,4000,1,0.480506872,972000,11.69371461
M_219101992_0_kappa_1,3,1704.252569,2458704.253,1.021018489,-1.749502447,4000,1,0.19383716,972000,6.353593119
M_219101992_0_kappa_1,1,1690.651227,2458690.651,0.963290072,-2.67066141,4000,1,0.384831365,972000,3.488415811
M_219101992_0_kappa_1,2,1696.180382,2458696.18,1.389836087,-2.510834185,4000,1,0.490662392,972000,1.265508381
M_219101992_0_kappa_1,1,1684.23042,2458684.23,1.498294288,-2.233057628,4000,1,0.417020771,972000,0.30409782
M_219101992_0_kappa_1,3,1690.408172,2458690.408,1.352367549,-2.28816236,4000,1,0.652571174,972000,0.856446519
M_219101992_0_kappa_1,5,1703.783126,2458703.783,1.167391166,-2.309285037,4000,1,0.32756198,972000,0.641548443
M_219101992_0_kappa_1,1,1694.16094,2458694.161,0.947270837,-2.578045781,4000,1,0.519524204,972000,2.643039342
M_219101992_0_kappa_1,2,1699.455368,2458699.455,1.250809547,-2.325618508,4000,1,0.578409844,972000,0.188053439
M_219101992_0_kappa_1,2,1695.685938,2458695.686,1.28282075,-2.790661164,4000,1,0.483459747,972000,0.627209228
M_219101992_0_kappa_1,1,1699.762311,2458699.762,1.186788929,-2.675951392,4000,1,0.597466733,972000,0.852796783
M_219101992_0_kappa_1,1,1694.206773,2458694.207,0.967580345,-2.583908084,4000,1,0.487340236,972000,1.588540611
M_219101992_0_kappa_1,3,1704.049792,2458704.05,1.362265666,-2.465121516,4000,1,0.455944021,972000,0.154970445
M_219101992_0_kappa_1,1,1701.773412,2458701.773,1.10388789,-2.574679549,4000,1,0.312253135,972000,0.466024328
M_219101992_0_kappa_1,2,1686.876241,2458686.876,1.292460543,-2.810582575,4000,1,0.541417002,972000,0.418738191
M_219101992_0_kappa_1,5,1705.165066,2458705.165,1.072553671,-2.313039122,4000,1,0.199181836,972000,0.465738831
M_219101992_0_kappa_1,2,1694.758161,2458694.758,1.414012777,-2.637941771,4000,1,0.925181496,972000,0.302875276
M_219101992_0_kappa_1,3,1698.390096,2458698.39,1.295602231,-2.728613238,4000,1,0.651568439,972000,0.242257636
M_219101992_0_kappa_1,4,1701.816468,2458701.816,1.399636879,-2.914990044,4000,1,0.336842872,972000,0.337659555
M_219101992_0_kappa_1,1,1689.672064,2458689.672,0.976746968,-2.454176441,4000,1,0.518425854,972000,1.262162553
M_219101992_0_kappa_1,2,1697.984542,2458697.985,1.388250545,-2.086269385,4000,1,0.180921566,972000,0.967633938
M_219101992_0_kappa_1,1,1694.727605,2458694.728,1.096833202,-2.490747183,4000,1,0.422190615,972000,0.772349975
M_219101992_0_kappa_1,2,1695.15816,2458695.158,0.780576175,-2.56662712,4000,1,0.508301617,972000,6.909034863
M_219101992_0_kappa_1,1,1695.853993,2458695.854,1.512904306,-3.417658305,4000,1,0.547881076,972000,0.447650895
M_219101992_0_kappa_1,3,1706.020618,2458706.021,1.061601924,-1.778702419,4000,1,0.66072246,972000,6.606792288
M_219101992_0_kappa_1,3,1701.159526,2458701.16,1.38785865,-2.686282521,4000,1,0.168055666,972000,0.976946558
M_219101992_0_kappa_1,1,1685.37347,2458685.373,1.323900879,-2.59064324,4000,1,0.480986305,972000,0.362714765
M_219101992_0_kappa_1,2,1704.731734,2458704.732,1.470376023,-3.005800245,4000,1,0.352638997,972000,0.767390907
M_219101992_0_kappa_1,1,1691.462335,2458691.462,1.440257567,-3.011905649,4000,1,0.352044676,972000,0.292639099
M_219101992_0_kappa_1,2,1695.388716,2458695.389,1.454676848,-2.813494085,4000,1,0.137320736,972000,0.499832624
M_219101992_1_kappa_1,1,1702.548409,2458702.548,0.985739104,-2.707224683,4000,1,0.222679856,972000,4.479606493
M_219101992_1_kappa_1,2,1709.719221,2458709.719,1.553532669,-3.093265339,4000,1,0.865567436,972000,0.174116595
M_219101992_1_kappa_1,1,1697.691488,2458697.691,0.597147074,-1.591489422,4000,1,0.653423477,972000,44.4447278
M_219101992_1_kappa_1,3,1706.497006,2458706.497,1.328027672,-2.732303315,4000,1,0.673539197,972000,0.53348754
M_219101992_1_kappa_1,1,1685.265137,2458685.265,0.977182104,-2.351865581,4000,1,0.586822585,972000,1.139034474
M_219101992_1_kappa_1,2,1706.398395,2458706.398,1.264897793,-2.74019011,4000,1,0.423532451,972000,0.566324583
M_219101992_1_kappa_1,1,1699.7262,2458699.726,1.425389704,-2.390534726,4000,1,0.177291882,972000,0.852574245
M_219101992_1_kappa_1,2,1704.869233,2458704.869,0.989485023,-1.841721165,4000,1,0.205898559,972000,2.942279496
M_219101992_1_kappa_1,1,1686.2443,2458686.244,1.076418815,-2.065170887,4000,1,0.514596804,972000,1.24017651
M_219101992_1_kappa_1,3,1707.116448,2458707.116,1.594177817,-2.454466745,4000,1,0.689026515,972000,1.945020034
M_219101992_1_kappa_1,2,1693.170664,2458693.171,1.211076323,-2.258960627,4000,1,0.32316313,972000,2.883061778
M_219101992_1_kappa_1,4,1697.451212,2458697.451,0.668009659,-1.611874364,4000,1,0.17927266,972000,29.05045956
M_219101992_1_kappa_1,1,1702.36091,2458702.361,1.114379477,-2.607466255,4000,1,0.823787054,972000,1.207124354
M_219101992_1_kappa_1,1,1686.204022,2458686.204,1.114613168,-2.479544891,4000,1,0.36066726,972000,0.426891393
M_219101992_1_kappa_1,2,1686.667909,2458686.668,1.084678612,-2.686639017,4000,1,0.453444631,972000,1.362844929
M_219101992_1_kappa_1,1,1684.747084,2458684.747,1.008154338,-2.570489299,4000,1,0.568297663,972000,1.875373426
M_219101992_1_kappa_1,2,1685.402637,2458685.403,0.672876368,-2.308786072,4000,1,0.699408156,972000,3.236562215
M_219101992_1_kappa_1,1,1688.438735,2458688.439,1.513884768,-2.990092211,4000,1,0.593941559,972000,0.228088016
M_219101992_1_kappa_1,1,1689.906785,2458689.907,0.960452037,-2.507785689,4000,1,0.726099158,972000,1.850928684
M_219101992_1_kappa_1,2,1695.991493,2458695.991,1.122658005,-2.584383115,4000,1,0.943040794,972000,0.672563729
M_219101992_1_kappa_1,3,1698.190097,2458698.19,0.820962733,-2.479550332,4000,1,0.382761486,972000,3.227130096
M_219101992_1_kappa_1,1,1689.808174,2458689.808,1.492481844,-3.071784679,4000,1,0.332908312,972000,0.240612382
M_219101992_1_kappa_1,1,1692.335944,2458692.336,0.913221464,-2.445753586,4000,1,0.931879331,972000,2.290746871
M_219101992_1_kappa_1,2,1694.966494,2458694.966,0.785398284,-1.670628585,4000,1,0.457989324,972000,15.31666197
M_219101992_2_kappa_1,2,1707.335892,2458707.336,1.543907348,-2.55105825,4000,1,0.274148365,972000,0.239721471
M_219101992_2_kappa_1,1,1688.9929,2458688.993,1.135588522,-2.720957201,4000,1,0.182915886,972000,1.259992068
M_219101992_2_kappa_1,4,1694.335939,2458694.336,0.840965308,-1.724412491,4000,1,0.251523859,972000,18.09661416
M_219101992_2_kappa_1,2,1709.13311,2458709.133,0.744598122,-2.294345119,4000,1,0.796329517,972000,1.592059548
M_219101992_2_kappa_1,1,1686.217911,2458686.218,1.485618233,-3.154518803,4000,1,0.376025707,972000,0.331676501
M_219101992_2_kappa_1,1,1684.595696,2458684.596,1.247666144,-2.535672557,4000,1,0.620222807,972000,0.553855712
M_219101992_2_kappa_1,1,1685.44847,2458685.448,1.238459052,-2.472387407,4000,1,0.603043966,972000,0.175276194
M_219101992_2_kappa_1,3,1690.602616,2458690.603,1.197875976,-2.434243032,4000,1,0.633873176,972000,0.208757244
M_219101992_2_kappa_1,2,1707.13867,2458707.139,0.912297559,-2.036266186,4000,1,0.615910627,972000,0.468337021
M_219101992_2_kappa_1,1,1685.384581,2458685.385,1.11472848,-2.769819651,4000,1,0.655184687,972000,1.283913945
M_219101992_2_kappa_1,2,1689.715119,2458689.715,1.329410156,-2.838601977,4000,1,0.52129223,972000,0.505989062
M_219101992_2_kappa_1,3,1689.83873,2458689.839,1.68112806,-5.146703567,4000,1,0.546014364,972000,0.261875733
M_219101992_2_kappa_1,4,1699.794255,2458699.794,1.470015712,-2.914354848,4000,1,0.537119432,972000,0.297625887
M_219101992_2_kappa_1,6,1707.992835,2458707.993,1.134009334,-2.454657247,4000,1,0.176835389,972000,0.72894658
M_219101992_2_kappa_1,1,1698.020653,2458698.021,1.210160749,-2.703638056,4000,1,0.034467109,972000,0.640500084
M_219101992_2_kappa_1,2,1709.699776,2458709.7,1.164514818,-2.04173467,4000,1,0.47947935,972000,2.657026773
M_219101992_2_kappa_1,1,1687.870682,2458687.871,0.658129824,-1.637406249,4000,1,0.269243194,972000,57.44366455
M_219101992_2_kappa_1,2,1689.940118,2458689.94,1.547822413,-3.319264203,4000,1,0.683130515,972000,0.244409207
M_219101992_2_kappa_1,4,1703.822015,2458703.822,1.424130343,-2.737392799,4000,1,0.459509855,972000,0.182650288
M_219101992_2_kappa_1,5,1704.248402,2458704.248,1.256346184,-2.440784525,4000,1,0.544787304,972000,0.822689865
M_219101992_2_kappa_1,3,1695.231771,2458695.232,1.003360919,-1.978906701,4000,1,0.628751937,972000,4.94497223
M_219101992_2_kappa_1,4,1704.858122,2458704.858,1.17129652,-2.489796993,4000,1,0.554022083,972000,0.575688524
M_219101992_2_kappa_1,1,1704.556734,2458704.557,1.185875729,-2.624393278,4000,1,0.352843485,972000,0.846455987
M_219101992_2_kappa_1,2,1684.69014,2458684.69,1.363409082,-1.015407577,4000,1,0.525969897,972000,0.910531062
M_219101992_3_kappa_1,1,1692.408166,2458692.408,0.707755423,-2.360064793,4000,1,0.997899846,972000,3.485077124
M_219101992_3_kappa_1,4,1705.103955,2458705.104,0.87277217,-2.623996376,4000,1,0.537057567,972000,5.076256631
M_219101992_3_kappa_1,1,1692.378999,2458692.379,1.031075487,-2.155311093,4000,1,0.441819381,972000,5.681933173
M_219101992_3_kappa_1,2,1698.170652,2458698.171,1.236099356,-2.6504747,4000,1,0.600149963,972000,0.877871684
M_219101992_3_kappa_1,4,1705.665064,2458705.665,1.465935351,-2.823829575,4000,1,0.099032255,972000,0.387806163
M_219101992_3_kappa_1,3,1706.18034,2458706.18,1.32226124,-2.781380231,4000,1,0.181646991,972000,0.3294507
M_219101992_3_kappa_1,4,1707.903946,2458707.904,1.080241302,-2.671287996,4000,1,0.526368247,972000,1.312967967
M_219101992_3_kappa_1,5,1708.072001,2458708.072,1.658360975,-3.62737939,4000,1,0.559979279,972000,0.215348291
M_219101992_3_kappa_1,1,1697.928987,2458697.929,1.222407084,-1.993138817,4000,1,0.604864099,972000,3.299018322
M_219101992_3_kappa_1,1,1686.660965,2458686.661,0.82167333,-2.367741741,4000,1,0.463390605,972000,2.558396085
M_219101992_3_kappa_1,2,1692.180389,2458692.18,1.143579173,-2.579583952,4000,1,0.56727548,972000,1.110938489
M_219101992_3_kappa_1,3,1693.876218,2458693.876,1.304412407,-2.800672175,4000,1,0.906441308,972000,0.500832907
M_219101992_3_kappa_1,1,1695.690104,2458695.69,0.822819112,-2.514194733,4000,1,0.399240709,972000,3.425207511
M_219101992_3_kappa_1,3,1702.41091,2458702.411,0.765469314,-1.766292339,4000,1,0.111750092,972000,11.64761181
M_219101992_3_kappa_1,2,1698.548428,2458698.548,1.730242814,-3.230862119,4000,1,0.737661892,972000,0.124093975
M_219101992_3_kappa_1,4,1707.444225,2458707.444,1.433775357,-2.640589565,4000,1,0.516821289,972000,0.279899023
M_219101992_3_kappa_1,6,1708.994222,2458708.994,1.044099974,-2.027372567,4000,1,0.82682062,972000,2.54017773
M_219101992_3_kappa_1,1,1687.073463,2458687.073,1.458082636,-2.828200077,4000,1,0.147679804,972000,0.411207295
M_219101992_3_kappa_1,2,1695.281771,2458695.282,1.317001308,-2.669552784,4000,1,0.789341536,972000,0.389206481
M_219101992_3_kappa_1,3,1698.78176,2458698.782,0.781475532,-1.454108898,4000,1,0.489339303,972000,34.14052971
M_219101992_3_kappa_1,4,1703.135907,2458703.136,1.201882003,-2.54957238,4000,1,0.360168577,972000,0.466612607
M_219101992_3_kappa_1,1,1685.972079,2458685.972,1.433514048,-2.36028323,4000,1,0.582948511,972000,0.586194773
M_219101992_3_kappa_1,3,1690.95817,2458690.958,1.463541903,-2.972460938,4000,1,0.580166854,972000,0.436385506
M_219101992_3_kappa_1,1,1701.069249,2458701.069,1.557729501,-2.496180593,4000,1,0.389594239,972000,2.218449795
M_219101992_3_kappa_1,1,1700.206753,2458700.207,1.453441918,-2.203693026,4000,1,0.290193718,972000,0.736525868
M_219101992_3_kappa_1,2,1701.524802,2458701.525,1.15634715,-2.818102036,4000,1,0.553803594,972000,2.499424102
M_219101992_3_kappa_1,5,1707.359503,2458707.36,1.66749611,-4.666833565,4000,1,0.72074373,972000,0.199897735
M_219101992_3_kappa_1,1,1685.330415,2458685.33,0.825862825,-2.422277222,4000,1,0.672662766,972000,2.234844737
M_219101992_3_kappa_1,2,1699.222036,2458699.222,0.91601125,-2.687987348,4000,1,0.450986927,972000,6.427163752
M_219101992_3_kappa_1,3,1704.491457,2458704.491,1.37909347,-2.748997447,4000,1,0.50487115,972000,0.307549608
M_219101992_3_kappa_1,5,1707.752558,2458707.753,1.27255242,-2.575384336,4000,1,0.157091311,972000,0.654183937
M_219101992_3_kappa_1,3,1705.351176,2458705.351,1.198187147,-2.807915166,4000,1,0.924834255,972000,1.310208811
M_219101992_3_kappa_1,1,1695.181772,2458695.182,1.5291594,-3.14020913,4000,1,0.940899195,972000,0.235910333
M_219101992_3_kappa_1,2,1704.149792,2458704.15,0.755418398,-2.598935074,4000,1,0.569885063,972000,8.611666425
M_219101992_3_kappa_1,4,1708.451167,2458708.451,1.463904289,-3.117727755,4000,1,0.430160206,972000,0.293468189
M_219101992_3_kappa_1,2,1699.378979,2458699.379,0.989690952,-2.6198354,4000,1,0.400172853,972000,2.816419047
M_219101992_3_kappa_1,2,1699.6762,2458699.676,0.923682823,-2.033718283,4000,1,0.341600559,972000,1.913096869
M_219101992_4_kappa_1,1,1702.884519,2458702.885,0.763105021,-2.531081481,4000,1,0.268329159,972000,6.302173009
M_219101992_4_kappa_1,2,1703.463683,2458703.464,0.866878817,-2.630321767,4000,1,0.384162019,972000,5.684191305
M_219101992_4_kappa_1,4,1709.623388,2458709.623,1.490914824,-2.888636111,4000,1,0.616102933,972000,0.237147199
M_219101992_4_kappa_1,1,1685.141527,2458685.142,1.285374271,-2.816895589,4000,1,0.383233116,972000,1.074649669
M_219101992_4_kappa_1,2,1694.798439,2458694.798,1.473104607,-1.085416194,4000,1,0.314615457,972000,0.548708764
M_219101992_4_kappa_1,4,1705.713675,2458705.714,1.546358108,-3.121977708,4000,1,0.497662681,972000,0.210148158
M_219101992_4_kappa_1,2,1698.838704,2458698.839,1.452715476,-3.72247224,4000,1,0.680903878,972000,3.80893605
M_219101992_4_kappa_1,3,1704.513679,2458704.514,0.826784738,-2.396773918,4000,1,0.815898801,972000,2.2507169
M_219101992_4_kappa_1,1,1685.888746,2458685.889,0.91026497,-2.701903309,4000,1,0.640428673,972000,5.459087425
M_219101992_4_kappa_1,2,1699.605367,2458699.605,0.878135344,-2.695198257,4000,1,0.383752958,972000,7.647313326
M_219101992_4_kappa_1,1,1684.087365,2458684.087,1.424390172,-3.075830248,4000,1,0.005031281,972000,0.607734405
M_219101992_4_kappa_1,1,1703.755349,2458703.755,0.807658415,-2.295697095,4000,1,0.476778251,972000,1.528953433
M_219101992_4_kappa_1,2,1705.616453,2458705.616,1.222305524,-2.339744321,4000,1,0.606686828,972000,0.570270967
M_219101992_4_kappa_1,1,1685.341526,2458685.342,1.544722935,-3.223521536,4000,1,0.735952776,972000,0.19588939
M_219101992_4_kappa_1,2,1690.406783,2458690.407,1.30324999,-2.577785843,4000,1,0.749004241,972000,0.201887725
M_219101992_4_kappa_1,1,1684.783195,2458684.783,1.489162718,-2.294379938,4000,1,0.49350984,972000,0.203370249
M_219101992_4_kappa_1,2,1690.292895,2458690.293,1.510378731,-2.970809762,4000,1,0.595449745,972000,0.159035537
M_219101992_4_kappa_1,5,1709.513666,2458709.514,1.068700149,-2.30810335,4000,1,0.439603884,972000,0.305074803
M_219101992_4_kappa_1,1,1699.002592,2458699.003,0.699942013,-1.704229235,4000,1,0.584284611,972000,11.67586403
M_219101992_4_kappa_1,2,1691.740112,2458691.74,1.430410461,-2.27293389,4000,1,0.433259257,972000,2.982841207
M_219101992_4_kappa_1,3,1699.498423,2458699.498,0.987811601,-2.736659177,4000,1,0.984921424,972000,3.703577972
M_219101992_4_kappa_1,2,1685.029027,2458685.029,1.142533636,-2.725472593,4000,1,0.470583325,972000,1.523700236
M_219101992_4_kappa_1,1,1690.066507,2458690.067,1.009827103,-2.11039643,4000,1,0.186936679,972000,0.916093688
M_219101992_4_kappa_1,3,1700.319253,2458700.319,1.489556111,-2.903420272,4000,1,0.611974674,972000,0.122517732
M_219101992_4_kappa_1,4,1709.859499,2458709.859,1.071223097,-2.749555969,4000,1,0.960495407,972000,2.422885504
M_219101992_4_kappa_1,1,1692.917887,2458692.918,0.765771193,-1.658556715,4000,1,0.296431298,972000,22.34883386
M_219101992_4_kappa_1,2,1694.413717,2458694.414,1.073106426,-2.651978165,4000,1,0.59559732,972000,2.10833287
M_219101992_4_kappa_1,1,1688.054014,2458688.054,1.041431414,-2.656013447,4000,1,0.294422481,972000,2.322782111
M_219101992_4_kappa_1,2,1692.534555,2458692.535,1.224750452,-2.633347676,4000,1,0.190530543,972000,0.579083918
M_219101992_4_kappa_1,4,1694.883161,2458694.883,1.280202281,-2.594574239,4000,1,0.660251778,972000,0.474519305
M_219101992_4_kappa_1,5,1707.20117,2458707.201,1.102981215,-1.996198357,4000,1,0.123853671,972000,1.735527725
M_219101992_4_kappa_1,6,1708.942833,2458708.943,1.397376489,-1.742280934,4000,1,0.472186221,972000,1.240790898
M_219101992_4_kappa_1,7,1709.552554,2458709.553,1.026059226,-2.270435754,4000,1,0.594130501,972000,0.30116557
M_219101992_4_kappa_1,1,1698.403984,2458698.404,0.647892554,-2.216934832,4000,1,0.344994308,972000,1.440779975
M_219101992_5_kappa_1,3,1694.910939,2458694.911,1.275973809,-1.649508776,4000,1,0.514737883,972000,1.515579997
M_219101992_5_kappa_1,4,1696.262327,2458696.262,1.411764365,-2.75921896,4000,1,0.785015486,972000,0.456313543
